;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,36000236019078646";"0,3527700857851797";"0,3717284773942392";"0,35304212718975686";"0,34832284051902784";"0,35022241569996765";"0,33852786595277695";"0,3085386667481667";"0,331404859059018";"0,3430779546795996"
"WorstSolution";"0,29217971928323233";"0,2714663600226926";"0,2931453998628506";"0,30077506766733453";"0,27074546136992683";"0,294777128536418";"0,2726496679190933";"0,28065358603445534";"0,29771523885566265";"0,29932429625016943"
"Average";"0,3135480618967483";"0,3101915684113409";"0,3218120169545592";"0,32516227396627034";"0,3123381855794558";"0,3250343753497975";"0,30873092549048065";"0,29423948158321495";"0,3162096309002381";"0,32534931262977124"
"StandardDeviation";"0,024550874213076005";"0,03156348564317798";"0,027434744014642944";"0,020307982405445825";"0,03343902956879912";"0,020270178187956202";"0,021247033073182715";"0,00982369798216794";"0,013681067254433672";"0,01465206550885637"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3821017132203919";"0,33609911788919933";"0,3477802185984408";"0,34572021080499765";"0,41317874376572283";"0,3474137563823141";"0,3664753146507179";"0,36519132559210105";"0,3436211830752391";"0,33066062190912604"
"WorstSolution";"0,29486183505024666";"0,30226761404118674";"0,2720293667636389";"0,28662270948221347";"0,25038110452955675";"0,30082317498763167";"0,2766543432209459";"0,31828443603550594";"0,3242769235765026";"0,29483814603919256"
"Average";"0,3333710780356702";"0,3140394662637506";"0,3123837509001617";"0,3168250538568947";"0,3201322449509757";"0,3238375262694429";"0,33160763417424827";"0,34984338682411453";"0,3316056848201681";"0,3118570081964863"
"StandardDeviation";"0,033552557180501714";"0,012462846753987731";"0,02765916449152122";"0,020326985910156407";"0,05354305709111987";"0,018751565722595533";"0,03041498584784968";"0,016855654731991847";"0,00657968311216288";"0,012017380242403442"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,37025805618537694";"0,34833212961565707";"0,36558798396231623";"0,3386211561420163";"0,3636075894383563";"0,34186647978957696";"0,35277206719170523";"0,3633264029630364";"0,3335009355952146";"0,36157534387613005"
"WorstSolution";"0,3066818042203022";"0,28821358656929946";"0,3264173056462349";"0,2852606853263599";"0,3122957397754036";"0,2904650727674554";"0,3071572812344201";"0,27769135997493866";"0,30551273349289504";"0,3113405749956543"
"Average";"0,33709624478288186";"0,31704490429155113";"0,34659526976201327";"0,31880149278819975";"0,33429129720715844";"0,32805577266831826";"0,3258121398923052";"0,31846153439143327";"0,3218057916743868";"0,32842678736316094"
"StandardDeviation";"0,022948797067481083";"0,020313382187032433";"0,015317328929743766";"0,018239176935950233";"0,018103034465975484";"0,019362412205498614";"0,018784948692131785";"0,034280651383097625";"0,012315116327129474";"0,018303797401441276"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,37369722434992547";"0,33109974728614344";"0,36581151003692325";"0,36115737674230236";"0,33808044648024793";"0,3322643816724193";"0,3536708322747875";"0,3405867104602141";"0,35904536318782376";"0,36772699778612716"
"WorstSolution";"0,29607208266398216";"0,2816173203544488";"0,2967743588078323";"0,28477043553504466";"0,2810615867297527";"0,3001675993329729";"0,29733735752611656";"0,29135412068758026";"0,27238889930986";"0,26196110307783693"
"Average";"0,33695443785015566";"0,3082757644928435";"0,3214566817123416";"0,3083280939873967";"0,31519038969126106";"0,31535240223335625";"0,3219308853771701";"0,3200690413873856";"0,31282860388487854";"0,31223734098415135"
"StandardDeviation";"0,025208365387826743";"0,021181924995392887";"0,029094858643371756";"0,027759726164653883";"0,021139603104046906";"0,012388572766334796";"0,01885654861930693";"0,019820926738241332";"0,03164263486680804";"0,035373814391546826"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,362019653229981";"0,37305399213397067";"0,38957168649728646";"0,38255281643194";"0,36104859823081187";"0,34140985507633936";"0,404059109828334";"0,38336158539264237";"0,3709147489002267";"0,3631688268002757"
"WorstSolution";"0,34059213377980074";"0,33696845260039304";"0,30135672767073457";"0,28379311521879896";"0,3107324113639098";"0,2895135808388265";"0,30854167983083636";"0,29158061514716804";"0,28281015898242073";"0,30014746187802865"
"Average";"0,35047151209989347";"0,352892309743523";"0,33686025160596494";"0,3380575959137907";"0,3302302451305305";"0,3224212324337127";"0,35131469988558145";"0,3392511353403996";"0,32003884966486285";"0,33936995490117783"
"StandardDeviation";"0,007182084706052621";"0,015528464157617524";"0,02881669228128506";"0,03964425469408352";"0,016690330378388445";"0,01829320063964587";"0,03091474164299557";"0,03142228912663351";"0,029498370802231732";"0,024076224532683214"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,35228260763260777";"0,3640060827060056";"0,33771623633998504";"0,3738990290668688";"0,3841850350609434";"0,3433720704389732";"0,31817411220648034";"0,36215266514745453";"0,34156946078159817";"0,3425124996895993"
"WorstSolution";"0,2987851561649382";"0,26993657130522974";"0,32885080274375034";"0,3310370303161118";"0,2974289885524251";"0,31863696212348397";"0,26990563286388014";"0,3239446487888645";"0,2565189588876769";"0,2837954633755923"
"Average";"0,33556288196944883";"0,3235343850533984";"0,33258494711728553";"0,3500481092686578";"0,34360509079934354";"0,33247067163052957";"0,2884005943264497";"0,34450055975259625";"0,2998199143103279";"0,3064583867954621"
"StandardDeviation";"0,020649930259647217";"0,0352052610810962";"0,002919793855601661";"0,015267476290207414";"0,034018353534693395";"0,010535257897113763";"0,018222683594098094";"0,01412577889680822";"0,03095927560972702";"0,01958388613599262"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,34871766972228213";"0,3310536164059619";"0,34834866279414034";"0,34781440449880313";"0,33434545009999667";"0,3602041093221423";"0,3517371281161833";"0,37665805236506156";"0,335664499529146";"0,31892065491665017"
"WorstSolution";"0,29938663959336553";"0,2778920367437924";"0,30969030480385534";"0,29423125667361316";"0,25803668973500377";"0,29036061598763735";"0,29522306496255124";"0,3005101203972363";"0,29495313542826684";"0,2785564841256348"
"Average";"0,32102787397543914";"0,30680038046519975";"0,3270052268789742";"0,31901108835052144";"0,2966267055320075";"0,32993453553561763";"0,3233457084297166";"0,3302968678381026";"0,31090410240737165";"0,29801099868772163"
"StandardDeviation";"0,02088712833369422";"0,022568009304988115";"0,014192167010796368";"0,022823342340671557";"0,025447275677679494";"0,025942836736216453";"0,02187913963207421";"0,025534437420261485";"0,014987096277733364";"0,015749478695648574"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,37064764257894195";"0,38765928403471134";"0,38208870218159097";"0,3424178523333529";"0,3661313552377477";"0,36885283190421697";"0,35849567693121703";"0,3571007056122341";"0,3457391547934449";"0,3991125610056597"
"WorstSolution";"0,27606490199936196";"0,3077372732881644";"0,28813861593797324";"0,3126497007738048";"0,27825252532391487";"0,3027561402972586";"0,302789248868709";"0,27436886653155473";"0,2972226223790248";"0,25050437387897617"
"Average";"0,33897870602100777";"0,3378529791391683";"0,33685137258197906";"0,3303108815950579";"0,3234382401335581";"0,33590586544467504";"0,3231235788713641";"0,317250019655522";"0,32871574875314447";"0,32879229939046856"
"StandardDeviation";"0,03442176054157368";"0,02817429819041016";"0,03121310410996755";"0,00970185685702902";"0,0280198116364891";"0,021002125979066998";"0,01889367464908154";"0,03149834766736446";"0,017834045879357198";"0,04924935681195274"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3793388568088523";"0,39838177843317396";"0,37761066383708636";"0,3505116105112154";"0,35237721984195347";"0,36971264237837537";"0,37007958710032324";"0,3689617292275131";"0,3551440342911499";"0,3722333087559715"
"WorstSolution";"0,29242564233826207";"0,3114264637060496";"0,3043429986036747";"0,26375966148186203";"0,28300159784687023";"0,29863699345006933";"0,29405936158711166";"0,25540149488937314";"0,30431216732216904";"0,2661500127025483"
"Average";"0,33635171071808545";"0,33599881104147516";"0,3243475322864395";"0,305454278772227";"0,31225273628172523";"0,33108074018608746";"0,3368499770972097";"0,32555905256180784";"0,32593021200839695";"0,3151755538406584"
"StandardDeviation";"0,03152423627924229";"0,03201076432115003";"0,026879233887831346";"0,03460638353397675";"0,026493629024985726";"0,024010813663801017";"0,027336994300116508";"0,03957314079909672";"0,01839784797813318";"0,03560325474641242"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,38346192158038794";"0,3522356221478957";"0,3488606029985654";"0,3748375038441921";"0,3508831783877123";"0,35970412422137193";"0,33310347362167797";"0,34696472053438554";"0,37402729691681436";"0,34683209962618206"
"WorstSolution";"0,30540835273735134";"0,29351446944416315";"0,3056160015816104";"0,29283790058393505";"0,2833989549527522";"0,29172442633190504";"0,28514051463467277";"0,2922358540410339";"0,2517836175329549";"0,3076319888370386"
"Average";"0,3460631195548568";"0,3212029251772147";"0,32754007350286607";"0,32814223442600704";"0,31643983129487674";"0,32441482083676354";"0,31164329353201514";"0,31888024721260233";"0,3262134813578163";"0,3228681110260029"
"StandardDeviation";"0,031195872564186995";"0,023407406325960618";"0,016905258735213546";"0,03145625858910778";"0,028606383458999126";"0,02248210777892888";"0,019708953753596773";"0,02208011119961116";"0,044399957337571926";"0,012946245350885531"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,4018483040665345";"0,40148111274323456";"0,39171186819148174";"0,3216971093584352";"0,3688937279973715";"0,3956011814325035";"0,3449795616952266";"0,3690486138941046";"0,374643167079579";"0,4042606448310178"
"WorstSolution";"0,3055069686371215";"0,2886605670876017";"0,3118109457763548";"0,2918235178609289";"0,3123255262006773";"0,30659842870432086";"0,30293786467297135";"0,2895582563698982";"0,30524218869683306";"0,3127408756544676"
"Average";"0,3491780831568028";"0,34409977001701936";"0,3421804124412387";"0,31187224430152216";"0,3416940453509627";"0,34727683639690776";"0,3238752477569973";"0,3284203933396622";"0,34588163524775684";"0,3530029468001993"
"StandardDeviation";"0,03713223833461712";"0,038106648924391924";"0,03221918646728948";"0,010745849029483414";"0,01967878520432486";"0,03428249431963416";"0,014247570888127016";"0,02739980565252255";"0,022985846362295646";"0,033414332278748925"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,38629219796109754";"0,3518145580754779";"0,36838243934771925";"0,3552757524588503";"0,37587186910835735";"0,3596465276199243";"0,37143338134196197";"0,39540660704427927";"0,3648635734847196";"0,3734299149788831"
"WorstSolution";"0,3271259158728369";"0,3194591128845862";"0,3314367273651093";"0,3230627339704345";"0,3083761199731813";"0,303099064595801";"0,2623494717459031";"0,31890761331532685";"0,2654863406536941";"0,30206144480503966"
"Average";"0,35284240477386586";"0,3407910061373364";"0,349072837672893";"0,33596288212226144";"0,33893556763199656";"0,32196159968062155";"0,3226145512753166";"0,35646209051473005";"0,3195487610908528";"0,32357421990116836"
"StandardDeviation";"0,021399949083042987";"0,011643998748128747";"0,012973494222353667";"0,011977313711987366";"0,026514383379039247";"0,020889889103060322";"0,037171502934260005";"0,026896477406086364";"0,03459849946351716";"0,02654069786732044"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3783792270356071";"0,3545841913443114";"0,34013877772832585";"0,37552099950908935";"0,35568164013776044";"0,39449848085162453";"0,38936286042287055";"0,3566318365974743";"0,3856693576330853";"0,3972192620296951"
"WorstSolution";"0,33824566346460555";"0,3050701816750936";"0,28614807733082204";"0,27650982585092737";"0,2834609495011622";"0,2856475388573818";"0,27856960767272115";"0,3119815014603154";"0,29946369057738326";"0,3001878458579185"
"Average";"0,3528479190551595";"0,33501442470827103";"0,31329533295002826";"0,3244336536158328";"0,326047170884613";"0,34268500423099907";"0,33067438994340187";"0,3382302476519386";"0,33686547351852936";"0,34075443949289125"
"StandardDeviation";"0,01405835735624201";"0,017742839651538334";"0,019936999515732117";"0,037184271455399834";"0,025905558772566374";"0,038073552056472094";"0,03787774209818678";"0,016388879354989474";"0,031014366808944614";"0,03310309914547198"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3895909332457207";"0,3736623358935811";"0,37630964629610875";"0,36778394913632206";"0,37380843678428766";"0,34027960925815204";"0,37370247632837117";"0,3595923947073351";"0,3155739496520647";"0,36497116196799706"
"WorstSolution";"0,2936834731250369";"0,2952570105650818";"0,2657676581658283";"0,29195437416549985";"0,32620993855022845";"0,3071554488201911";"0,2576063415323666";"0,257113859530827";"0,3079804881216846";"0,2513277650964533"
"Average";"0,32931698989717617";"0,33255932418622497";"0,31248709486033877";"0,32733031019049996";"0,350825712517454";"0,32794170642023074";"0,32352076799798274";"0,308880468981905";"0,31195648840438794";"0,30814039528802306"
"StandardDeviation";"0,032986477183188194";"0,02655053783702264";"0,04319520238378173";"0,0250970639540173";"0,01634858552750022";"0,012083254892208217";"0,042287168537192124";"0,040883805130827504";"0,0024813840866168804";"0,04173949036838395"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,31910739708548136";"0,3202466636231487";"0,3567942059188144";"0,32416618027685806";"0,38686022154008354";"0,34792590555798564";"0,33910343656461955";"0,3744115108009863";"0,3484061354263567";"0,36215045433099585"
"WorstSolution";"0,2722943302700771";"0,2816701167297336";"0,2708414274990114";"0,26630605252551487";"0,25380151571009146";"0,30991306299508886";"0,29798123995973386";"0,292678604133199";"0,2791846822548264";"0,2940322524387937"
"Average";"0,3000952926839051";"0,30628599002515666";"0,31682557865360617";"0,299989405004995";"0,32922710998878724";"0,3293114226663126";"0,32200048540926074";"0,32760103358630177";"0,3147083120127903";"0,32126045457931635"
"StandardDeviation";"0,018428097384609245";"0,01448301340431441";"0,035992938667900716";"0,021980069255434477";"0,049029229951984575";"0,014380770043597882";"0,01421427106894658";"0,02841438576268419";"0,022023561505145003";"0,02386192800575446"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,37100487987973635";"0,38001977719921215";"0,36325645222600206";"0,3319807062616877";"0,3232712765774558";"0,3892569983400729";"0,3292276120928259";"0,34917192813222864";"0,33708750508579466";"0,35004263242645406"
"WorstSolution";"0,29258956270761016";"0,2910539451440927";"0,2941956815155954";"0,2923587067850709";"0,27796023204595066";"0,3322635159889745";"0,28373674684871736";"0,3053985196278248";"0,2817207796499444";"0,29389729407067955"
"Average";"0,32700056712580483";"0,32810515444579635";"0,3335234673945639";"0,3178649346248545";"0,3017463810344267";"0,3559033655449583";"0,3037892095958678";"0,32404215446680806";"0,31190928504709486";"0,3228929153016998"
"StandardDeviation";"0,02650592673231059";"0,03461718329452729";"0,022415104345720284";"0,014291843607923054";"0,015834270319514468";"0,02027077424684145";"0,016494606724657135";"0,01700833183376377";"0,023677692994606033";"0,0209119245651152"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3876185468666728";"0,3542095607210461";"0,33541111272413304";"0,34929780656597575";"0,33993013197279165";"0,36822977477331187";"0,3624936429953562";"0,35850100932729967";"0,3722828009405615";"0,3240053048898125"
"WorstSolution";"0,2792622254864693";"0,3045979100965202";"0,25340208665621167";"0,2808306328161262";"0,29608581497831005";"0,2883194941138491";"0,2826313059556805";"0,27330706433601953";"0,30699950488713823";"0,3001459744382703"
"Average";"0,3397123080243812";"0,3297538709153665";"0,2933375843000322";"0,31250406546492276";"0,3171048692210567";"0,3300539710076272";"0,3228831148940721";"0,3149995393845853";"0,346301873368009";"0,30985141036489733"
"StandardDeviation";"0,03529527555550307";"0,016857487044264746";"0,03039659435874175";"0,022070644674198732";"0,015687760521858753";"0,029527413063184613";"0,027755701077889397";"0,027314990311339476";"0,02270784611805336";"0,007800845002331334"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3849879686810551";"0,33954014100783725";"0,3641385580601966";"0,3404762639990678";"0,3322916331274819";"0,34675666444451647";"0,3481084161545851";"0,3559518298355162";"0,34797396875364106";"0,3369283257277222"
"WorstSolution";"0,2625684334988166";"0,2928655355986528";"0,26978338716794287";"0,27303328373290636";"0,318665852684822";"0,2755415233889252";"0,2756461616337196";"0,2936941234000041";"0,26759896202033545";"0,27781228345975384"
"Average";"0,3425479600853457";"0,31199041983354875";"0,3064353850591289";"0,3128051715226056";"0,3264780235980874";"0,3197871629001541";"0,3167559611244715";"0,31683098409411714";"0,31460054966696394";"0,3098008512044498"
"StandardDeviation";"0,042762539359449084";"0,018007539208143294";"0,03194790609946112";"0,02491619547464651";"0,005338861758523142";"0,02365630986929125";"0,025513381437436585";"0,02243156538787509";"0,026444601636829608";"0,020510714225780515"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3582910107981211";"0,3430079189405501";"0,3566110183623453";"0,3527195433959164";"0,34237897088346686";"0,34653488654618647";"0,36184720400674647";"0,37713252043391127";"0,3374236250207729";"0,3222879782318434"
"WorstSolution";"0,3385182645453728";"0,28879746350166263";"0,3030810510451427";"0,2944358217593696";"0,28064323259798624";"0,3060518099698767";"0,2722492094812584";"0,28254729225602976";"0,2870255086272269";"0,29885383817526445"
"Average";"0,3455536565192724";"0,31859899086371585";"0,32206960878061264";"0,32312385068679705";"0,32426395597468644";"0,32353564655971045";"0,32257530250211536";"0,3201301490878041";"0,3125408909357289";"0,3157710629454248"
"StandardDeviation";"0,007554793527520636";"0,01793724068536308";"0,018430139604183726";"0,024438322551371346";"0,02300906360299135";"0,015037811573503083";"0,03406316811780272";"0,03185913599480605";"0,019721949755997364";"0,008862317579165993"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3897320203546397";"0,3484993335459974";"0,3791862275723614";"0,3107959185661592";"0,39176109085282795";"0,3617150176594073";"0,3565708580619158";"0,345082222926858";"0,3708768819350659";"0,326973720624163"
"WorstSolution";"0,34504832813452085";"0,3045127250882015";"0,3089200304861158";"0,2880300551844543";"0,2900053174968529";"0,32502894500083085";"0,32333724024243715";"0,26047776175367743";"0,2969781623137357";"0,29566153267229134"
"Average";"0,3605198947885168";"0,32202478475388563";"0,3434232036781994";"0,2956317324556795";"0,31879352189136156";"0,3386093881574045";"0,34064867696751006";"0,3080734932772001";"0,3292114187313878";"0,31422254001302713"
"StandardDeviation";"0,016132828720458212";"0,014704706175729765";"0,02675741089313431";"0,008415545847008828";"0,03725639465246522";"0,013790692721306003";"0,011297540395834239";"0,030823172358176006";"0,0238127987646606";"0,010663888488092039"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,3603166972610249";"0,37824890958650803";"0,368000178408724";"0,37855318299119206";"0,36311635534280634";"0,3517009485842865";"0,37021309833300525";"0,34851599833434244";"0,33699328445876625";"0,32565270354162323"
"WorstSolution";"0,3121385769707573";"0,29629415224338457";"0,3251375319235096";"0,31982334613775665";"0,2932235205351496";"0,27930087294204387";"0,2683702523509265";"0,28145679490828374";"0,31889224361386526";"0,30082466911294176"
"Average";"0,33716966306729285";"0,3262226462559954";"0,3430491691387289";"0,3479305476230953";"0,33745044810388186";"0,32579342966895053";"0,3223184196119705";"0,3114003935688812";"0,32963054556012494";"0,3184873988046232"
"StandardDeviation";"0,019152486534981118";"0,02970697579518742";"0,015635511116094125";"0,02137076933310357";"0,024454070479600798";"0,026037167695190384";"0,04073150109106048";"0,023148432613162198";"0,006669188951318995";"0,009170897101349034"
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"";"Iteration1";"Iteration2";"Iteration3";"Iteration4";"Iteration5";"Iteration6";"Iteration7";"Iteration8";"Iteration9";"Iteration10"
"BetterSolution";"0,38836209807895433";"0,36933510029282707";"0,32197387248169584";"0,35632514359610085";"0,35558983605116923";"0,3836426528651409";"0,3462144908379288";"0,367270662270757";"0,3158803767594938";"0,3675330226143563"
